family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_ties
watts_strogatz,50,24,150,50,150,0.1224489795918367,6.0,7,4,0.8,0.4492380952380952,6,2.9069387755102043,0.4307671832871309,9.854915350742836,0.4307671832871309,6.129052637570092,-3.3892547540236557,1,74.0,0.0003471251111477,101.0,0.0008644580375403,107.0,0.0011712918058037,108.0,0.1062756669707596,107.0,0.04815020901151,108.0,0,0
watts_strogatz,50,25,150,50,150,0.1224489795918367,6.0,7,4,0.6324555320336759,0.4483809523809523,6,2.8881632653061224,0.4856499651630463,10.015873860956676,0.4856499651630463,6.090022404513806,-3.740524500550573,1,65.0,0.0003370000049471,99.0,0.0008634170517325,105.0,0.0014838748611509,109.0,0.0600986669305712,105.0,0.0499971250537782,109.0,0,0
watts_strogatz,50,26,150,50,150,0.1224489795918367,6.0,7,5,0.565685424949238,0.502095238095238,6,2.9551020408163264,0.4933682408811097,9.398442869305542,0.4933682408811097,6.071919242323899,-3.295325028346853,1,77.0,0.0003462501335889,93.0,0.0006761660333722,104.0,0.0021399999968707,106.0,0.1001155828125774,98.0,0.0498022090177983,106.0,0,0
watts_strogatz,50,27,150,50,150,0.1224489795918367,6.0,8,5,0.6928203230275509,0.4638095238095238,6,2.994285714285714,0.4839323488098872,9.94158549218904,0.4839323488098872,6.113221949847928,-3.325943697830298,1,75.0,0.0003530420362949,103.0,0.0008630000520497,105.0,0.0012781668920069,109.0,0.0993864161428064,105.0,0.0499182089697569,109.0,0,0
watts_strogatz,50,28,150,50,150,0.1224489795918367,6.0,8,4,0.7483314773547883,0.4681428571428572,6,2.8212244897959184,0.5807683587194292,10.300595513306195,0.5807683587194292,6.161438261452634,-3.4614497950831855,1,84.0,0.0003494578413665,100.0,0.0008740830235183,103.0,0.0011856248602271,106.0,0.0718907499685883,99.0,0.0495017080102115,106.0,0,0
watts_strogatz,50,29,150,50,150,0.1224489795918367,6.0,7,5,0.5291502622129182,0.5371428571428571,6,3.183673469387755,0.4083592551494889,9.579035244709448,0.4083592551494889,6.072394930961394,-3.1840661146823055,1,65.0,0.0003339999821037,95.0,0.0010389999952167,103.0,0.0010137918870896,105.0,0.0706599159166216,100.0,0.0504447079729288,105.0,0,0
watts_strogatz,100,0,300,100,300,0.0606060606060606,6.0,8,4,0.6633249580710799,0.4430238095238095,7,3.6175757575757577,0.3638397845246928,10.326187030378886,0.3638397845246928,6.107493695097851,-3.5038327324139575,1,148.0,0.0004470001440495,198.0,0.0022405420895665,211.0,0.0026496248319745,212.0,0.9819135828875004,205.0,0.0535104579757899,212.0,0,0
watts_strogatz,100,1,300,100,300,0.0606060606060606,6.0,8,5,0.5830951894845301,0.4788333333333333,8,3.868282828282828,0.2369639055929815,9.935976288609256,0.2369639055929815,6.079482367019997,-3.385668710326587,1,137.0,0.000429208157584,201.0,0.0015161659102886,209.0,0.0030601660255342,213.0,1.061269958037883,209.0,0.0512447499204427,213.0,0,0
watts_strogatz,100,2,300,100,300,0.0606060606060606,6.0,8,4,0.6164414002968976,0.5013095238095238,8,4.027676767676768,0.1821562203759916,10.07947031056016,0.1821562203759916,6.108713586941536,-3.3666405334129808,1,156.0,0.0004562910180538,199.0,0.0015335408970713,208.0,0.0026687909848988,211.0,2.9335522500332445,205.0,0.0527955419383943,211.0,0,0
watts_strogatz,100,3,300,100,300,0.0606060606060606,6.0,8,4,0.7615773105863908,0.4818095238095237,7,3.7670707070707072,0.2908909975074125,10.11605645177436,0.2908909975074125,6.14523688929904,-3.3010216708270597,1,147.0,0.0004426660016179,200.0,0.0019970419816672,208.0,0.0028278750833123,212.0,0.8330698329955339,206.0,0.0498117920942604,212.0,0,0
watts_strogatz,100,4,300,100,300,0.0606060606060606,6.0,8,5,0.6782329983125268,0.4544047619047619,8,3.7896969696969696,0.265173052852699,10.385150033675613,0.265173052852699,6.103438300269657,-3.6106258285869672,1,149.0,0.00043745781295,193.0,0.0017574580851942,204.0,0.0028249169699847,214.0,1.873825459042564,203.0,0.0538082919083535,214.0,0,0
watts_strogatz,100,5,300,100,300,0.0606060606060606,6.0,8,4,0.7211102550927979,0.4820238095238094,7,3.7418181818181817,0.2914744838680353,10.744320054654883,0.2914744838680353,6.142946175874729,-3.665381069866676,1,150.0,0.0004590831231325,193.0,0.0015186660457402,206.0,0.0026904169935733,214.0,1.406116541940719,207.0,0.0527977079618722,214.0,0,0
watts_strogatz,100,6,300,100,300,0.0606060606060606,6.0,9,4,0.8366600265340756,0.4042380952380952,6,3.4535353535353535,0.4017596390180393,10.885307892607814,0.4017596390180393,6.179827736406114,-3.8511320510162506,1,147.0,0.0004448750987648,205.0,0.0015480830334126,217.0,0.0030279580969363,219.0,0.4880714588798582,210.0,0.0558591249864548,219.0,0,0
watts_strogatz,100,7,300,100,300,0.0606060606060606,6.0,8,5,0.7483314773547883,0.4130952380952381,7,3.5347474747474745,0.394806905289935,10.229790711468429,0.394806905289935,6.1247406408101766,-3.6624074595276856,1,156.0,0.0004297499544918,201.0,0.0012082089670002,217.0,0.0027619160246104,219.0,0.5454437080770731,212.0,0.0515337910037487,219.0,0,0
watts_strogatz,100,8,300,100,300,0.0606060606060606,6.0,8,4,0.7874007874011811,0.4624523809523809,7,3.747676767676768,0.2877885696427114,10.635699957260526,0.2877885696427114,6.154868430635925,-3.48399432222358,1,146.0,0.0004367090296,200.0,0.0019980410579591,206.0,0.0031867080833762,216.0,0.656256000045687,208.0,0.0541199590079486,216.0,0,0
watts_strogatz,100,9,300,100,300,0.0606060606060606,6.0,8,4,0.6164414002968976,0.4875714285714285,8,3.958181818181818,0.1962916026423484,10.102658825213863,0.1962916026423484,6.177091724472268,-3.350361554797372,1,154.0,0.0004497917834669,194.0,0.0015107081271708,209.0,0.0026365409139543,212.0,1.2099002080503851,205.0,0.0512262911070138,212.0,0,0
watts_strogatz,100,10,300,100,300,0.0606060606060606,6.0,8,4,0.7348469228349535,0.4545952380952381,7,3.6846464646464647,0.3228996714271575,10.49368471992094,0.3228996714271575,6.111627997899365,-3.4494755810652347,1,147.0,0.0004903329536318,196.0,0.0012960829772055,209.0,0.0027242079377174,212.0,1.1729755830019712,201.0,0.0509720419067889,212.0,0,0
watts_strogatz,100,11,300,100,300,0.0606060606060606,6.0,8,4,0.6164414002968976,0.4690714285714286,6,3.73959595959596,0.3496355870305903,10.064915252412368,0.3496355870305903,6.133723171658952,-3.4092991682110285,1,146.0,0.0004444171208888,199.0,0.0015140839386731,208.0,0.0031633749604225,214.0,0.576928999973461,209.0,0.0521806660108268,214.0,0,0
watts_strogatz,100,12,300,100,300,0.0606060606060606,6.0,8,4,0.7348469228349535,0.4733809523809523,8,3.7896969696969696,0.296798872445583,10.629439582291528,0.296798872445583,6.103078553198333,-3.5403197595851643,1,138.0,0.0004427500534802,187.0,0.0015098340809345,203.0,0.0024273330345749,212.0,1.5531302909366786,202.0,0.0509224999696016,212.0,0,0
watts_strogatz,100,13,300,100,300,0.0606060606060606,6.0,8,4,0.8,0.4496428571428572,7,3.601818181818182,0.2805460100008091,10.236520223877418,0.2805460100008091,6.130641311939054,-3.445009228755472,1,138.0,0.0005902079865336,195.0,0.0017539160326123,209.0,0.003153083845973,214.0,0.9441524578724056,199.0,0.0533106671646237,214.0,0,0
watts_strogatz,100,14,300,100,300,0.0606060606060606,6.0,9,4,0.7483314773547883,0.4415952380952381,7,3.643636363636363,0.3789221327895861,10.818976026857571,0.3789221327895861,6.127291315104324,-3.6210005884208174,1,156.0,0.0004917089827358,193.0,0.0023957500234246,214.0,0.0028530408162623,218.0,0.5541449168231338,201.0,0.0513169169425964,218.0,0,0
watts_strogatz,100,15,300,100,300,0.0606060606060606,6.0,8,4,0.7348469228349535,0.4550714285714285,6,3.5327272727272727,0.3883009608936069,10.36849761993546,0.3883009608936069,6.151608970059009,-3.5696152480140477,1,139.0,0.0004372911062091,202.0,0.0016894161235541,208.0,0.0027150409296154,212.0,0.631711124908179,205.0,0.0554220408666878,212.0,0,0
watts_strogatz,100,16,300,100,300,0.0606060606060606,6.0,9,4,0.848528137423857,0.4504920634920635,7,3.5894949494949495,0.3477510654598558,10.977922451566467,0.3477510654598558,6.186823990148629,-3.5776187418265617,1,154.0,0.0004988340660929,197.0,0.0013018338941037,211.0,0.0034992091823369,216.0,0.7381920830812305,205.0,0.0530032920651137,216.0,0,0
watts_strogatz,100,17,300,100,300,0.0606060606060606,6.0,8,4,0.7348469228349535,0.5001428571428571,8,3.8656565656565656,0.2361253592955623,10.023688939772477,0.2361253592955623,6.145502392516189,-3.3205002732863993,1,147.0,0.0005069999024271,195.0,0.0017111669294536,204.0,0.0027474998496472,213.0,1.485353082884103,205.0,0.0521378330886364,213.0,0,0
watts_strogatz,100,18,300,100,300,0.0606060606060606,6.0,8,4,0.6324555320336759,0.4891190476190475,7,3.71959595959596,0.2881635223211891,10.25973397333415,0.2881635223211891,6.10965174291998,-3.575641449230502,1,154.0,0.0004453749861568,197.0,0.001511791953817,210.0,0.0024202500935643,213.0,0.6470512498635799,200.0,0.0510625829920172,213.0,0,0
watts_strogatz,100,19,300,100,300,0.0606060606060606,6.0,8,4,0.8,0.4494285714285714,7,3.6951515151515153,0.281318245663392,10.0695407361094,0.281318245663392,6.14282561140111,-3.509075755830501,1,142.0,0.0004405418876558,203.0,0.0015160420443862,210.0,0.0023861660156399,216.0,0.4956631669774651,210.0,0.0499839161057025,216.0,0,0
watts_strogatz,100,20,300,100,300,0.0606060606060606,6.0,8,3,0.7745966692414834,0.4867142857142857,8,3.797979797979798,0.2693503922026732,10.245054580690956,0.2693503922026732,6.125401503133976,-3.4532758931772687,1,147.0,0.0004931250587105,187.0,0.0017076670192182,204.0,0.0027045831084251,212.0,0.7183079998940229,204.0,0.0525707080960273,212.0,0,0
watts_strogatz,100,21,300,100,300,0.0606060606060606,6.0,8,4,0.7874007874011811,0.4547619047619047,7,3.753939393939394,0.2582656163848046,10.51889224208052,0.2582656163848046,6.130937421051819,-3.4516990709253688,1,146.0,0.0004403330385684,194.0,0.0014025000855326,205.0,0.0029771251138299,213.0,1.046609624987468,202.0,0.0537397908046841,213.0,0,0
watts_strogatz,100,22,300,100,300,0.0606060606060606,6.0,8,4,0.7745966692414834,0.4212619047619047,7,3.5313131313131314,0.3297268944974431,10.317738235712056,0.3297268944974431,6.1672447073588925,-3.7326992827796577,1,143.0,0.0004413339775055,201.0,0.0015118331648409,208.0,0.0033251249697059,214.0,0.5614945408888161,209.0,0.053749541984871,214.0,0,0
watts_strogatz,100,23,300,100,300,0.0606060606060606,6.0,9,4,0.7745966692414834,0.465095238095238,7,3.639393939393939,0.3344856362170896,10.853016642688184,0.3344856362170896,6.150221651870225,-3.443368065250859,1,160.0,0.0004511668812483,196.0,0.001869416097179,204.0,0.0031146251130849,210.0,1.0599186250474304,204.0,0.0518612919840961,210.0,0,0
watts_strogatz,100,24,300,100,300,0.0606060606060606,6.0,7,4,0.648074069840786,0.431952380952381,7,3.7066666666666666,0.2832038782314287,10.127579163636163,0.2832038782314287,6.15149264122208,-3.7192974136170656,1,145.0,0.0004457500763237,203.0,0.0019183331169188,205.0,0.0024302499368786,213.0,0.6817527909297496,210.0,0.0517103339079767,213.0,0,0
watts_strogatz,100,25,300,100,300,0.0606060606060606,6.0,8,4,0.7071067811865476,0.4741904761904761,7,3.694141414141414,0.3385757300440352,10.493921560684392,0.3385757300440352,6.135704376040493,-3.4857458892629114,1,149.0,0.000443791039288,191.0,0.0015967921353876,206.0,0.0036952078808099,213.0,1.2548330000136048,204.0,0.051491874968633,213.0,0,0
watts_strogatz,100,26,300,100,300,0.0606060606060606,6.0,8,4,0.6928203230275509,0.4940952380952381,8,3.932121212121212,0.2503077082186621,10.04782310665198,0.2503077082186621,6.127223924350912,-3.379740280042022,1,147.0,0.0004923329688608,189.0,0.0021222499199211,207.0,0.0029917079955339,209.0,0.6859167921356857,201.0,0.0521585410460829,209.0,0,0
watts_strogatz,100,27,300,100,300,0.0606060606060606,6.0,8,3,0.8602325267042626,0.4691428571428571,7,3.7151515151515153,0.2626732149579631,10.473850651735416,0.2626732149579631,6.238197407034267,-3.366219419459349,1,157.0,0.0004536670166999,200.0,0.0015374589711427,207.0,0.0030231669079512,213.0,0.5367157079745084,207.0,0.0526660829782485,213.0,0,0
watts_strogatz,100,28,300,100,300,0.0606060606060606,6.0,8,4,0.7071067811865476,0.4786190476190476,8,3.864646464646464,0.2632243711196127,10.178430402170465,0.2632243711196127,6.128542864784333,-3.31483433871953,1,159.0,0.0004552919417619,193.0,0.0015364168211817,205.0,0.0024424998555332,211.0,0.9957688332069664,202.0,0.0540034170262515,211.0,0,0
watts_strogatz,100,29,300,100,300,0.0606060606060606,6.0,8,4,0.7071067811865476,0.4851666666666666,7,3.697171717171717,0.3123356946313782,10.05770644830659,0.3123356946313782,6.115232042644798,-3.3778915717260993,1,149.0,0.000507874879986,199.0,0.0017402090597897,208.0,0.0027096671983599,213.0,0.6613832921721041,202.0,0.0520498750265687,213.0,0,0
watts_strogatz,200,0,600,200,600,0.0301507537688442,6.0,8,4,0.7549834435270749,0.4379166666666666,8,4.415427135678392,0.2561314534073546,10.258003066760653,0.2561314534073546,6.154445647908161,-3.530445828169296,1,316.0,0.0007257908582687,396.0,0.0040296670049428,412.0,0.008243832970038,424.0,13.097219000104817,413.0,0.0543720838613808,424.0,0,0
watts_strogatz,200,1,600,200,600,0.0301507537688442,6.0,8,4,0.6855654600401044,0.4671309523809523,9,4.591407035175879,0.2145149144972065,10.26232803216175,0.2145149144972065,6.119484117980503,-3.581141407168895,1,254.0,0.0006974160205572,412.0,0.0040961250197142,417.0,0.0077044169884175,421.0,16.41278774989769,406.0,0.0568844161462038,421.0,0,0
watts_strogatz,200,2,600,200,600,0.0301507537688442,6.0,8,3,0.7211102550927979,0.4807857142857143,9,4.631005025125628,0.214548859736311,10.40503007510086,0.214548859736311,6.171812378353571,-3.3960913373035084,1,301.0,0.0007205409929156,392.0,0.0031904170755296,417.0,0.0069009168073534,425.0,19.838868332793936,411.0,0.0580666251480579,425.0,0,0
watts_strogatz,200,3,600,200,600,0.0301507537688442,6.0,8,4,0.7071067811865476,0.4537023809523809,10,4.532361809045226,0.2100702863197237,10.77613958840452,0.2100702863197237,6.129702649501583,-3.671958698622516,1,286.0,0.0007074170280247,403.0,0.0035091252066195,412.0,0.0074984158854931,424.0,17.779750833986327,412.0,0.0600764590781182,424.0,0,0
watts_strogatz,200,4,600,200,600,0.0301507537688442,6.0,8,4,0.7071067811865476,0.4584642857142856,9,4.543165829145729,0.2011839919186135,10.684470160053207,0.2011839919186135,6.157828186474404,-3.630433505097683,1,288.0,0.000729207880795,401.0,0.0031976250465959,414.0,0.0081221249420195,423.0,15.577203250024468,411.0,0.0604765831958502,423.0,0,0
watts_strogatz,200,5,600,200,600,0.0301507537688442,6.0,9,4,0.7,0.4641706349206349,8,4.426281407035176,0.2653625275924949,10.75590988381066,0.2653625275924949,6.1209680081935005,-3.514212903800798,1,297.0,0.0007402079645544,396.0,0.0040294998325407,415.0,0.007590000052005,428.0,9.171393249882383,405.0,0.0569609170779585,428.0,0,0
watts_strogatz,200,6,600,200,600,0.0301507537688442,6.0,9,4,0.7681145747868608,0.4332222222222222,8,4.325477386934673,0.2674485185563598,11.037230579615745,0.2674485185563598,6.1268785923197955,-3.710400652056513,1,302.0,0.0006314169149845,397.0,0.0028196249622851,421.0,0.0083006250206381,425.0,10.728227791842071,413.0,0.0578262081835418,425.0,0,0
watts_strogatz,200,7,600,200,600,0.0301507537688442,6.0,8,4,0.7615773105863908,0.4453928571428571,8,4.360452261306532,0.2725274265395848,10.64620136654336,0.2725274265395848,6.137754057258166,-3.7158690225833233,1,296.0,0.0007587908767163,396.0,0.003204874927178,417.0,0.0070908330380916,427.0,9.628052790882066,405.0,0.0603220409248024,427.0,0,0
watts_strogatz,200,8,600,200,600,0.0301507537688442,6.0,8,5,0.6244997998398398,0.4699047619047619,8,4.707939698492463,0.1903253831488285,10.240569899853313,0.1903253831488285,6.1225635783894266,-3.4556568688730755,1,292.0,0.0007387499790638,394.0,0.0032156249508261,419.0,0.007361999945715,424.0,15.10391933307983,412.0,0.058239083038643,424.0,0,0
watts_strogatz,200,9,600,200,600,0.0301507537688442,6.0,9,4,0.6782329983125268,0.4650714285714285,9,4.582060301507537,0.1787013854075455,10.825725946352325,0.1787013854075455,6.134977431650075,-3.619611746492797,1,307.0,0.0005640001036226,396.0,0.0020989999175071,415.0,0.0065640420652925,423.0,12.420300083002076,407.0,0.0576495830900967,423.0,0,0
watts_strogatz,200,10,600,200,600,0.0301507537688442,6.0,8,4,0.7874007874011811,0.4469404761904761,9,4.48497487437186,0.2383530397982324,10.640355526871785,0.2383530397982324,6.1465677638517935,-3.636910969382807,1,299.0,0.0007535410113632,395.0,0.004023915855214,419.0,0.0071837089490145,425.0,4.208186458097771,415.0,0.0561793749220669,425.0,0,0
watts_strogatz,200,11,600,200,600,0.0301507537688442,6.0,8,4,0.7071067811865476,0.4727023809523809,9,4.58859296482412,0.1874850407132949,10.335553370013251,0.1874850407132949,6.1591828774365025,-3.420996813726239,1,291.0,0.0006324579007923,402.0,0.0035554999485611,416.0,0.0078104170970618,421.0,12.64314195793122,403.0,0.0568191250786185,421.0,0,0
watts_strogatz,200,12,600,200,600,0.0301507537688442,6.0,9,4,0.7348469228349535,0.4665833333333333,9,4.625427135678392,0.1855383110786376,10.74014011277966,0.1855383110786376,6.18980029294651,-3.594726549585728,1,289.0,0.0006447911728173,396.0,0.0027202919591218,416.0,0.0060821250081062,425.0,11.1194632910192,411.0,0.0515840421430766,425.0,0,0
watts_strogatz,200,13,600,200,600,0.0301507537688442,6.0,9,4,0.812403840463596,0.4369880952380952,8,4.311206030150754,0.2646089076840284,11.04465161088595,0.2646089076840284,6.163356924243635,-3.7703746867172976,1,289.0,0.0004519580397754,395.0,0.0021345000714063,422.0,0.0049948750529438,429.0,9.305054832948372,409.0,0.0582711659371852,429.0,0,0
watts_strogatz,200,14,600,200,600,0.0301507537688442,6.0,9,4,0.806225774829855,0.4609801587301587,8,4.512412060301507,0.2594803784088647,10.80238558496076,0.2594803784088647,6.163490935973065,-3.587567663064717,1,302.0,0.0005617919377982,398.0,0.0020019591320306,421.0,0.0043450840748846,425.0,12.353675291873516,414.0,0.0611590410117059,425.0,0,0
watts_strogatz,200,15,600,200,600,0.0301507537688442,6.0,8,4,0.7416198487095663,0.4415238095238095,8,4.37321608040201,0.2913126084384269,10.485227131512364,0.2913126084384269,6.121647006517656,-3.756928755652434,1,287.0,0.0004547080025076,410.0,0.0025016670115292,416.0,0.0046798330731689,428.0,8.314862750004977,412.0,0.0577062079682946,428.0,0,0
watts_strogatz,200,16,600,200,600,0.0301507537688442,6.0,8,5,0.648074069840786,0.4540714285714285,9,4.589296482412061,0.2402548735259265,10.318001601995686,0.2402548735259265,6.143624775458706,-3.5540112022659183,1,310.0,0.0004584579728543,400.0,0.0025061250198632,419.0,0.0046997498720884,428.0,6.922186417039484,418.0,0.0588527501095086,428.0,0,0
watts_strogatz,200,17,600,200,600,0.0301507537688442,6.0,9,4,0.7211102550927979,0.4734285714285714,10,4.716532663316583,0.1454096095038346,10.656186547304111,0.1454096095038346,6.170925424168168,-3.57690078729713,1,310.0,0.0004796660505235,388.0,0.0019896670710295,411.0,0.0046916250139474,419.0,11.310554791940376,404.0,0.0519164172001183,419.0,0,0
watts_strogatz,200,18,600,200,600,0.0301507537688442,6.0,9,4,0.7937253933193772,0.4532499999999999,9,4.336733668341709,0.247584451384748,10.80356874954543,0.247584451384748,6.142844085923169,-3.5738969792161734,1,300.0,0.0004515831824392,400.0,0.00199183402583,420.0,0.004681582795456,424.0,6.599204041995108,410.0,0.0583641659468412,424.0,0,0
