family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gw_fallback,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_ties
erdos_renyi,20,28,30,20,30,0.15789473684210525,3.0,6,1,1.3038404810405297,0.19333333333333333,6,2.7473684210526317,0.1985102597734302,7.645549332983208,0.1985102597734302,3.647647432245875,-2.9200666557373456,1,15.0,0.0007470829950761981,24.0,0.0005437079962575808,25.0,0.004622375003236812,25.0,0.06910133299970767,False,25.0,0.6528970830040635,25.0,0,1
erdos_renyi,20,29,22,20,22,0.11578947368421053,2.2,4,1,0.9273618495495703,0.05,10,3.763157894736842,0.09588028705486758,5.7289321576633805,0.09588028705486758,2.6900052171465663,-2.4908228254504197,1,15.0,0.0009551249968353659,18.0,0.001607707999937702,21.0,0.01336583399825031,21.0,0.2529258330032462,False,21.0,0.5507500000021537,21.0,0,1
planted_partition,20,0,30,20,30,0.15789473684210525,3.0,5,1,1.0488088481701516,0.32999999999999996,7,3.636842105263158,0.07476673714204016,6.574526132285106,0.07476673714204016,3.391578388765814,-2.6365088309698663,1,18.0,0.00045454099745256826,23.0,0.0004839169996557757,25.0,0.0018155419966205955,25.0,0.07540437500574626,False,24.0,0.7754830420017242,25.0,0,0
planted_partition,20,1,32,20,32,0.16842105263157894,3.2,5,2,0.9273618495495705,0.25166666666666665,5,2.5894736842105264,0.4054879308654433,6.928096524288129,0.4054879308654433,3.553652286701827,-2.8932209689694086,1,17.0,0.0007728749988018535,26.0,0.0005973339939373545,27.0,0.0042137499985983595,27.0,0.06167508300131885,False,27.0,0.9669951250034501,27.0,0,1
planted_partition,20,2,36,20,36,0.18947368421052632,3.6,7,1,1.3928388277184118,0.4302380952380952,6,2.7473684210526317,0.23855642524994217,8.289935844121157,0.23855642524994217,4.213457038129879,-2.627774034236503,1,17.0,0.002409000000625383,26.0,0.0018677920015761629,27.0,0.001762667001457885,29.0,0.06227416600449942,False,28.0,0.9172915000017383,29.0,0,0
planted_partition,20,3,32,20,32,0.16842105263157894,3.2,6,1,1.2083045973594573,0.15999999999999998,7,2.7473684210526317,0.32107542125206456,7.670885102152666,0.32107542125206456,3.9201353963307897,-2.903127189227464,1,17.0,0.005595958005869761,25.0,0.008786083999439143,26.0,0.007295666997379158,28.0,0.10374029199738288,False,28.0,1.0971029169959365,28.0,0,1
planted_partition,20,4,35,20,35,0.18421052631578946,3.5,6,1,1.2041594578792296,0.31666666666666665,5,2.431578947368421,0.45474633100282635,7.5046241149940895,0.45474633100282635,3.99126396647215,-2.884534840615041,1,19.0,0.0006666249973932281,24.0,0.0009257080018869601,27.0,0.006355083001835737,28.0,0.05048933299985947,False,28.0,0.7128227499997593,28.0,0,1
planted_partition,20,5,32,20,32,0.16842105263157894,3.2,5,1,1.1224972160321824,0.32666666666666666,6,3.0631578947368423,0.18387341279486982,7.000218409909744,0.18387341279486982,3.8113741419179443,-2.825796147833818,1,15.0,0.0004481249998207204,26.0,0.0007334999972954392,26.0,0.001520083002105821,27.0,0.046368499999516644,False,27.0,0.6451379579957575,27.0,0,1
planted_partition,20,6,39,20,39,0.20526315789473684,3.9,6,2,1.2206555615733703,0.53,5,2.8210526315789473,0.21231747575054033,7.817885102204069,0.21231747575054033,4.81069936922684,-2.9596155553919044,1,17.0,0.0004401659971335903,26.0,0.0024529169968445785,31.0,0.00725845800479874,31.0,0.045542583997303154,False,31.0,0.6735611660042196,31.0,0,1
planted_partition,20,7,40,20,40,0.21052631578947367,4.0,7,2,1.2649110640673518,0.4852380952380952,5,2.542105263157895,0.2607771180845721,8.57157890661378,0.2607771180845721,4.40421096925276,-2.79246252459827,1,21.0,0.0009747499934746884,29.0,0.0013546249974751845,31.0,0.009034333997988142,31.0,0.05302791700523812,False,31.0,0.8822478330039303,31.0,0,1
planted_partition,20,8,34,20,34,0.17894736842105263,3.4,6,1,1.3564659966250536,0.26666666666666666,6,2.6315789473684212,0.37216886463787757,7.457855463444733,0.37216886463787757,4.186565717911909,-2.7569644717642863,1,18.0,0.0009226670008501969,25.0,0.001696665996860247,27.0,0.0015275420009857044,27.0,0.04925195800024085,False,27.0,0.71758933399542,27.0,0,1
planted_partition,20,9,32,20,32,0.16842105263157894,3.2,6,1,1.3638181696985856,0.15833333333333333,6,2.6736842105263157,0.3640618959903477,7.386940898536968,0.3640618959903477,4.066477690535482,-2.628716690618575,1,19.0,0.000567209004657343,25.0,0.0005462499975692481,25.0,0.00846991699654609,27.0,0.06913633300428046,False,27.0,0.5879608749964973,27.0,0,1
planted_partition,20,10,40,20,40,0.21052631578947367,4.0,6,2,1.3038404810405297,0.5183333333333333,4,2.4,0.42554366477472166,7.994914781443239,0.42554366477472166,4.374482599779082,-2.9081882032578306,1,16.0,0.0005969589983578771,29.0,0.0006429160057450645,30.0,0.001320583003689535,30.0,0.06950162499560975,False,30.0,0.7783347499935189,30.0,0,1
