family,n,instance,m,density,avg_degree,max_degree,min_degree,degree_std,clustering_coeff,diameter,avg_path_length,spectral_gap,lambda_max_laplacian,algebraic_connectivity,spectral_radius,lambda_min_adj,n_components,greedy_colors,greedy_time,welsh_powell_colors,welsh_powell_time,dsatur_colors,dsatur_time,dsatur_valid,gnn_colors,gnn_time,gnn_valid,best_classical,gnn_wins
barabasi_albert,50,3,141,0.11510204081632654,5.64,19,3,3.8249705881222145,0.1558988912704083,4,2.269387755102041,1.5364774854260321,20.517267128218403,1.5364774854260321,7.786737794405287,-5.029212775690379,1,5,0.0002490838523954153,4,7.295794785022736e-05,4,0.0007567920256406069,True,20,0.0014780000783503056,True,4,0
barabasi_albert,50,4,141,0.11510204081632654,5.64,25,2,4.74872614497825,0.36347192982456134,5,2.2253061224489796,1.2952207554265773,26.21423015789226,1.2952207554265773,8.503097317007285,-5.109698987274459,1,6,0.0002512501087039709,4,7.283291779458523e-05,4,0.0007582500111311674,True,18,0.0014959161635488272,True,4,0
barabasi_albert,50,5,141,0.11510204081632654,5.64,18,3,3.637361681218957,0.22008683473389354,4,2.333877551020408,1.433174305958703,19.60723641531386,1.433174305958703,7.90631194544474,-4.524127512139407,1,7,0.00025170808658003807,4,6.775022484362125e-05,4,0.0007529999129474163,True,20,0.001473583048209548,True,4,0
barabasi_albert,50,6,141,0.11510204081632654,5.64,18,3,3.5707702250354894,0.21247720906544437,4,2.3134693877551022,1.4550232260852038,19.456020738166735,1.4550232260852038,7.778161596837851,-4.536634776382332,1,6,0.00025391695089638233,4,6.983289495110512e-05,4,0.0007564581464976072,True,20,0.0015264591202139854,True,4,0
barabasi_albert,50,7,141,0.11510204081632654,5.64,16,3,3.2909573075322625,0.16466028416028414,4,2.3387755102040817,1.2886801049548402,17.624004592527196,1.2886801049548402,7.5151923036232215,-4.509808521865323,1,6,0.00024908408522605896,4,6.954208947718143e-05,4,0.0007656251545995474,True,19,0.001472958130761981,True,4,0
barabasi_albert,50,8,141,0.11510204081632654,5.64,20,3,3.8872097962420296,0.21351561166731442,4,2.28,1.5257339824513845,21.330185363218455,1.5257339824513845,7.908177697617951,-5.049651405742381,1,6,0.0002444998826831579,5,6.783404387533665e-05,4,0.0007555419579148293,True,20,0.0014676658902317286,True,4,0
barabasi_albert,50,9,141,0.11510204081632654,5.64,17,3,3.5931045072471797,0.22263987319869671,4,2.320816326530612,1.3177200433437801,18.5112716246622,1.3177200433437801,7.758713143499168,-4.533566175427549,1,5,0.00024800002574920654,4,6.708293221890926e-05,4,0.0007585841231048107,True,20,0.0014717078302055597,True,4,0
barabasi_albert,50,10,141,0.11510204081632654,5.64,19,3,3.9281547831010935,0.26210816084500294,4,2.290612244897959,1.3538236124730239,20.7827068967723,1.3538236124730239,7.893543206901164,-5.054334020775558,1,6,0.00024879095144569874,4,6.766687147319317e-05,4,0.0007582090329378843,True,20,0.0014715420547872782,True,4,0
barabasi_albert,50,11,141,0.11510204081632654,5.64,23,3,4.107359248957899,0.2489294087554957,4,2.2612244897959184,1.5792253833828462,24.221602815849728,1.5792253833828462,7.990281529198294,-4.772131898118537,1,6,0.00025566713884472847,4,6.77499920129776e-05,4,0.0007579158991575241,True,20,0.0014916248619556427,True,4,0
barabasi_albert,50,12,141,0.11510204081632654,5.64,17,3,3.7723202409127463,0.2478492847022259,4,2.3077551020408165,1.4659123905666696,18.975369304678207,1.4659123905666696,7.845600617967035,-4.951833901332169,1,6,0.00024895789101719856,4,6.791693158447742e-05,4,0.0007536250632256269,True,20,0.0014630411751568317,True,4,0
barabasi_albert,50,13,141,0.11510204081632654,5.64,24,3,4.302371439101929,0.32251318653378147,4,2.2375510204081634,1.5818782258235753,25.17000191156632,1.5818782258235753,8.187364315525723,-4.560549791578664,1,6,0.0002469159662723541,5,6.791716441512108e-05,4,0.0007535410113632679,True,19,0.0014600418508052826,True,4,0
barabasi_albert,50,14,141,0.11510204081632654,5.64,19,3,3.6318590281011733,0.20116607369238948,4,2.3387755102040817,1.4635554514018123,20.2724047308961,1.4635554514018123,7.9193620438447,-4.371961821638115,1,6,0.0002552501391619444,4,6.787478923797607e-05,4,0.0007579999510198832,True,20,0.0014964588917791843,True,4,0
barabasi_albert,50,15,141,0.11510204081632654,5.64,18,3,3.713542782842282,0.23889012947836477,4,2.306938775510204,1.492380125206696,19.409232996213163,1.492380125206696,7.833164029888473,-4.660687460601522,1,6,0.0002503329887986183,4,6.720796227455139e-05,4,0.0007561668753623962,True,19,0.0014897079672664404,True,4,0
barabasi_albert,50,16,141,0.11510204081632654,5.64,24,3,3.8974863694437727,0.2254809007417703,4,2.299591836734694,1.4190083886713314,25.140438973321558,1.4190083886713314,7.93916045568794,-4.746350471014095,1,5,0.00025645806454122066,4,6.895815022289753e-05,4,0.0007624160498380661,True,20,0.0014715411234647036,True,4,0
barabasi_albert,50,17,141,0.11510204081632654,5.64,24,1,4.01875602643405,0.24415552080769473,4,2.289795918367347,0.9650887600667442,25.152213889406035,0.9650887600667442,8.068976848155172,-4.636793844187972,1,6,0.00025270809419453144,4,6.791693158447742e-05,4,0.0007643750868737698,True,20,0.0017379580531269312,True,4,0
barabasi_albert,50,18,141,0.11510204081632654,5.64,18,3,3.497198879103103,0.1918543515308221,4,2.2979591836734694,1.506806719616202,19.492611338229114,1.506806719616202,7.589070006359323,-4.7827742408208405,1,6,0.0002484999131411314,4,6.866711191833019e-05,4,0.0007642500568181276,True,20,0.001468665897846222,True,4,0
barabasi_albert,50,19,141,0.11510204081632654,5.64,17,3,3.9987998199459796,0.23740528752293458,4,2.2579591836734694,1.614918852881948,18.647541802624133,1.614918852881948,7.775986501262787,-4.767538926082127,1,6,0.0002493751235306263,4,6.804196164011955e-05,4,0.0007553750183433294,True,20,0.0014481251128017902,True,4,0
barabasi_albert,50,20,141,0.11510204081632654,5.64,24,1,4.376117000264047,0.26824711748968044,4,2.257142857142857,0.9515110783177977,25.1958973672906,0.9515110783177977,8.343139526554845,-4.854126464411723,1,6,0.00024820794351398945,4,6.729201413691044e-05,4,0.0007574169430881739,True,19,0.0014925410505384207,True,4,0
barabasi_albert,50,21,141,0.11510204081632654,5.64,23,3,3.9937951875377884,0.24077357907792687,4,2.266122448979592,1.3966099797022025,24.189392428274523,1.3966099797022025,7.894736502084607,-5.207093942805489,1,7,0.00024983310140669346,4,6.841705180704594e-05,4,0.0007573750335723162,True,19,0.001493833027780056,True,4,0
barabasi_albert,50,22,141,0.11510204081632654,5.64,19,3,3.6428560224087914,0.1941948168790274,4,2.317551020408163,1.5042527261361478,20.329939610616627,1.5042527261361478,7.7431153843286555,-4.7129638799323414,1,7,0.0002631670795381069,4,6.787502206861973e-05,4,0.0007559170480817556,True,20,0.0014647920615971088,True,4,0
barabasi_albert,50,23,141,0.11510204081632654,5.64,22,3,3.5143135887396277,0.22329082029082026,4,2.3420408163265307,1.3557180205019166,23.160627620872738,1.3557180205019166,7.72369433350576,-4.50343632839064,1,5,0.0002480829134583473,5,6.766594015061855e-05,4,0.000767541816458106,True,20,0.001444291090592742,True,4,0
barabasi_albert,50,24,141,0.11510204081632654,5.64,23,3,4.073131473448899,0.2574917235738342,4,2.28,1.419555298382944,24.19227604397677,1.419555298382944,8.024893275209296,-4.899910909207817,1,5,0.0002441250253468752,4,6.741611286997795e-05,4,0.0007545421831309795,True,20,0.0014525840524584055,True,4,0
barabasi_albert,50,25,141,0.11510204081632654,5.64,16,3,3.735023426968029,0.21433150183150182,4,2.324081632653061,1.3977966478082728,18.08327805815365,1.3977966478082728,7.83194067337168,-4.588586144476543,1,6,0.00024395901709794998,4,6.783287972211838e-05,4,0.0007542078383266926,True,20,0.0014520830009132624,True,4,0
barabasi_albert,50,26,141,0.11510204081632654,5.64,23,2,4.542070012670433,0.35443750935055285,4,2.2155102040816326,1.4998051466354152,24.192642913001855,1.4998051466354152,8.218120874532097,-4.690313679616356,1,5,0.00024587521329522133,4,6.766687147319317e-05,4,0.0007569580338895321,True,18,0.001442834036424756,True,4,0
barabasi_albert,50,27,141,0.11510204081632654,5.64,20,3,3.74571755475503,0.19195344868409883,4,2.3044897959183674,1.3728193288959127,21.388765770293148,1.3728193288959127,7.7484361827046175,-4.9736757562641225,1,6,0.0002524999435991049,4,6.945920176804066e-05,4,0.0007577911019325256,True,20,0.0014852089807391167,True,4,0
barabasi_albert,50,28,141,0.11510204081632654,5.64,22,1,3.8769059828682977,0.25513741813741814,4,2.302857142857143,0.9264652195583589,23.179425243008403,0.9264652195583589,7.965704538600658,-4.76940719863166,1,6,0.00024424982257187366,4,6.758398376405239e-05,4,0.0007544578984379768,True,20,0.0014603331219404936,True,4,0
barabasi_albert,50,29,141,0.11510204081632654,5.64,23,1,4.008790341237615,0.2127071286201721,4,2.2848979591836733,0.9639853054530445,24.20781513497772,0.9639853054530445,8.037959469609586,-4.956903983112794,1,6,0.0002477089874446392,5,6.787502206861973e-05,4,0.0007547079585492611,True,19,0.0014375830069184303,True,4,0
barabasi_albert,100,0,291,0.058787878787878785,5.82,30,3,5.505233873324548,0.18702417254401,4,2.515151515151515,1.412116031601713,31.421057123685124,1.412116031601713,9.749751046020908,-6.0290277492674775,1,6,0.0002911670599132776,5,0.00014658388681709766,4,0.0028264590073376894,True,19,0.0036148750223219395,True,4,0
barabasi_albert,100,1,291,0.058787878787878785,5.82,39,1,5.28844022373327,0.18128448341334003,5,2.563030303030303,0.9753132229022526,40.12222287969335,0.9753132229022526,9.923000428097929,-5.974192129758637,1,6,0.0002977079711854458,5,0.0001421249471604824,4,0.0028308748733252287,True,19,0.0019519589841365814,True,4,0
barabasi_albert,100,2,291,0.058787878787878785,5.82,30,3,4.602999022376608,0.10459857706318687,4,2.578989898989899,1.513779654241849,31.23250462408309,1.513779654241849,8.955587838001616,-5.816637742457647,1,6,0.0002905831206589937,4,0.00013704202137887478,4,0.0028389589861035347,True,19,0.001955915940925479,True,4,0
barabasi_albert,100,3,291,0.058787878787878785,5.82,31,3,4.840206607160485,0.1334743692986839,5,2.5804040404040403,1.299529432674299,32.38098799238482,1.299529432674299,9.19802870955801,-5.897053815464694,1,6,0.00030912505462765694,4,0.00014808401465415955,4,0.002815208164975047,True,19,0.002098333090543747,True,4,0
barabasi_albert,100,4,291,0.058787878787878785,5.82,33,3,5.1776056242243875,0.18977595879066467,5,2.573737373737374,1.3578725133069591,34.24515751965386,1.3578725133069591,9.688010160558541,-5.954892544302417,1,6,0.00028829206712543964,5,0.00013412488624453545,4,0.002821083879098296,True,18,0.0019447500817477703,True,4,0
barabasi_albert,100,5,291,0.058787878787878785,5.82,30,3,4.285743809422117,0.12929770416989306,5,2.6422222222222222,1.3186553462848243,31.199411124515386,1.3186553462848243,9.042417740852546,-5.680154601914392,1,6,0.0002894580829888582,5,0.00013637496158480644,4,0.0027959169819951057,True,19,0.0019302081782370806,True,4,0
barabasi_albert,100,6,291,0.058787878787878785,5.82,27,3,4.883400454601282,0.1487778549573946,4,2.568080808080808,1.4151093535864814,28.468766154771295,1.4151093535864814,9.28159740893032,-5.757784927288032,1,6,0.0002930830232799053,5,0.00013391696847975254,4,0.0028358749113976955,True,19,0.002100124955177307,True,4,0
barabasi_albert,100,7,291,0.058787878787878785,5.82,28,3,4.472985580124308,0.14316749366406115,4,2.5965656565656565,1.4311084614897194,29.271027190264327,1.4311084614897194,8.953865870094123,-5.6665014769317485,1,7,0.0002919579856097698,4,0.00013429089449346066,4,0.002803458133712411,True,20,0.00191416684538126,True,4,0
barabasi_albert,100,8,291,0.058787878787878785,5.82,31,3,4.676280573276159,0.13131283027499252,4,2.5935353535353536,1.4279558291895298,32.21895738039247,1.4279558291895298,9.141549048969145,-5.9778096823137075,1,6,0.0002893749624490738,5,0.00013395817950367928,4,0.002808624878525734,True,19,0.0019236670341342688,True,4,0
barabasi_albert,100,9,291,0.058787878787878785,5.82,28,3,4.618181460271999,0.14076022126022125,4,2.584848484848485,1.4275327906236626,29.39453732035995,1.4275327906236626,9.106125352352958,-5.508767522579019,1,7,0.0002882080152630806,5,0.00013391696847975254,4,0.002801500027999282,True,19,0.002070707967504859,True,4,0
barabasi_albert,100,10,291,0.058787878787878785,5.82,28,3,4.674141632428356,0.16238723172252584,4,2.5854545454545454,1.4000202282600482,29.379076165403227,1.4000202282600482,9.074457903474725,-5.8317849972950135,1,7,0.0002974998205900192,5,0.0001336249988526106,4,0.002834665821865201,True,18,0.001947083044797182,True,4,0
barabasi_albert,100,11,291,0.058787878787878785,5.82,33,3,4.93432872840876,0.15018207506288,4,2.5668686868686867,1.469049118052242,34.20996384812109,1.469049118052242,9.264794672636674,-5.86580022704388,1,5,0.0002933330833911896,5,0.00013529090210795403,4,0.0028119580820202827,True,19,0.0019690829794853926,True,4,0
barabasi_albert,100,12,291,0.058787878787878785,5.82,25,3,4.513047750689106,0.15399209320091672,4,2.6107070707070705,1.402199863503689,26.505197107261218,1.402199863503689,9.018272382228373,-5.5937622269047225,1,6,0.0002967498730868101,5,0.00013562501408159733,4,0.0028032080736011267,True,19,0.0021059999708086252,True,4,0
barabasi_albert,100,13,291,0.058787878787878785,5.82,35,3,5.101725198401028,0.20280889664763904,4,2.56,1.4512876176121576,36.156543469250465,1.4512876176121576,9.568564456880416,-5.638795007441147,1,6,0.0002872501499950886,5,0.00013554212637245655,4,0.0028318329714238644,True,19,0.0019342501182109118,True,4,0
barabasi_albert,100,14,291,0.058787878787878785,5.82,24,3,4.227008398382951,0.12744628816092,5,2.6634343434343433,1.3642426819780247,25.42744839016266,1.3642426819780247,9.009405761041092,-5.247059642817617,1,6,0.0002908329479396343,4,0.00013420800678431988,4,0.0028212498873472214,True,20,0.0019243748392909765,True,4,0
barabasi_albert,100,15,291,0.058787878787878785,5.82,27,3,4.689093729069618,0.12549449867746407,4,2.5927272727272728,1.3936370988347695,28.420041519906476,1.3936370988347695,9.164010005973735,-5.7313333647361615,1,7,0.00029004085808992386,4,0.00013345805928111076,4,0.0028132079169154167,True,19,0.002149374922737479,True,4,0
barabasi_albert,100,16,291,0.058787878787878785,5.82,33,3,4.508613977709779,0.09327518276357286,5,2.6121212121212123,1.3514785616706089,34.15291735094149,1.3514785616706089,9.074106371852931,-5.724446797549209,1,7,0.00029279221780598164,4,0.0001354580745100975,4,0.0028060420881956816,True,19,0.001968541881069541,True,4,0
barabasi_albert,100,17,291,0.058787878787878785,5.82,40,2,4.996758949559204,0.14830445577814,4,2.5583838383838384,1.2521409836699493,41.10605729094222,1.2521409836699493,9.375263898414188,-6.196553638796059,1,7,0.0002923330757766962,5,0.00013287481851875782,4,0.0028084160294383764,True,19,0.0019652091432362795,True,4,0
barabasi_albert,100,18,291,0.058787878787878785,5.82,25,3,4.416740879879642,0.12555569251496024,5,2.5947474747474746,1.40017367035657,26.599301985645905,1.40017367035657,8.827859219908134,-5.615638909204735,1,8,0.00029024994000792503,5,0.00013974984176456928,4,0.0028193749021738768,True,19,0.0021603750064969063,True,4,0
barabasi_albert,100,19,291,0.058787878787878785,5.82,23,3,4.708248081824068,0.1486604741110731,4,2.5802020202020204,1.470575973724919,24.757127296200974,1.470575973724919,8.98322548540467,-5.747496804156159,1,6,0.00029337499290704727,4,0.00013425014913082123,4,0.0028361668810248375,True,19,0.001964916940778494,True,4,0
barabasi_albert,100,20,291,0.058787878787878785,5.82,35,1,5.0505049252525245,0.15196391310787594,5,2.5866666666666664,0.9562990556040473,36.18769267120891,0.9562990556040473,9.641138904155191,-6.029424171247134,1,8,0.00029037497006356716,4,0.00013487506657838821,4,0.002810959005728364,True,19,0.001941000111401081,True,4,0
barabasi_albert,100,21,291,0.058787878787878785,5.82,34,3,4.641939249925618,0.13366241502175005,5,2.6014141414141414,1.3882688860917884,35.157851722877155,1.3882688860917884,9.078627347974875,-6.2777003908129965,1,7,0.0002919998951256275,5,0.00014195800758898258,4,0.0028231251053512096,True,20,0.0021502089221030474,True,4,0
barabasi_albert,100,22,291,0.058787878787878785,5.82,29,3,4.439324272904605,0.12152533989415548,5,2.6298989898989897,1.2674872392151053,30.26500939543471,1.2674872392151053,8.966427637957516,-5.5274176142319815,1,7,0.0002889998722821474,4,0.0001343749463558197,4,0.0028521670028567314,True,19,0.001969875069335103,True,4,0
barabasi_albert,100,23,291,0.058787878787878785,5.82,33,3,4.501955130829271,0.1546045478037166,4,2.6195959595959595,1.3775143822486986,34.160022604528635,1.3775143822486986,9.082113578409768,-5.545692336167808,1,6,0.00029474985785782337,5,0.00014229188673198223,4,0.0028089170809835196,True,19,0.0019545829854905605,True,4,0
barabasi_albert,100,24,291,0.058787878787878785,5.82,36,3,5.299773580069248,0.1968239898989899,4,2.54989898989899,1.3103512404443132,37.265723657478944,1.3103512404443132,9.700320031471524,-6.121999854993014,1,6,0.0002925409935414791,5,0.00013337517157196999,4,0.0028210000600665808,True,19,0.0021488750353455544,True,4,0
barabasi_albert,100,25,291,0.058787878787878785,5.82,30,3,4.893628510624811,0.12355219753201498,4,2.567070707070707,1.4577332863582957,31.28829553563132,1.4577332863582957,9.2644127460888,-5.611789255776301,1,7,0.0002953330986201763,5,0.00013883388601243496,4,0.002810833975672722,True,20,0.001969708129763603,True,4,0
barabasi_albert,100,26,291,0.058787878787878785,5.82,39,3,5.662826149547591,0.18533558449347923,4,2.486060606060606,1.4110954399579065,40.13843236845163,1.4110954399579065,9.794121874579997,-6.227038524267653,1,5,0.00028741685673594475,4,0.00013404199853539467,4,0.0028183339163661003,True,19,0.0019265420269221067,True,4,0
barabasi_albert,100,27,291,0.058787878787878785,5.82,31,3,4.8195020489673,0.1426137938373532,4,2.583030303030303,1.4046276081311002,32.276062182018144,1.4046276081311002,9.144703640519007,-6.062370857761566,1,7,0.00028995913453400135,4,0.00013533397577703,4,0.0028288329485803843,True,19,0.002107165986672044,True,4,0
barabasi_albert,100,28,291,0.058787878787878785,5.82,32,1,4.88749424552091,0.15855364210398165,4,2.5802020202020204,0.9441550318237335,33.227242616617744,0.9441550318237335,9.378860548833439,-5.910500184161322,1,6,0.0002861670218408108,5,0.0001344168558716774,4,0.0028112910222262144,True,19,0.00193641590885818,True,4,0
