family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_relative
random_regular,20,18,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.0,5,2.636842105263158,0.49316735708368015,5.845570428496811,0.49316735708368015,3.0000000000000027,-2.8455704284968135,1,21.0,0.00019949999841628596,28.0,0.0002087499960907735,28.0,0.0004030840063933283,28.0,0.010011041995312553,28.0,0.05511562500032596,28.0,0,1.0
random_regular,20,19,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,6,2.8210526315789473,0.31057173283323486,5.546283319717503,0.31057173283323486,2.999999999999999,-2.5462833197175043,1,10.0,0.00017645800107857212,24.0,0.0002420410019112751,26.0,0.000334542004566174,26.0,0.009722999995574355,26.0,0.05553541600238532,26.0,0,1.0
random_regular,20,20,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.2,6,2.8263157894736843,0.3361392792752491,5.692353560089017,0.3361392792752491,3.0000000000000013,-2.6923535600890176,1,21.0,0.00018416599777992815,23.0,0.00019391700334381312,27.0,0.0003172920041834004,27.0,0.00958550000359537,27.0,0.057703374994162004,27.0,0,1.0
random_regular,20,21,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,6,2.889473684210526,0.2967528353649258,5.6062869054257325,0.2967528353649258,3.0000000000000013,-2.6062869054257325,1,14.0,0.00016999999934341758,25.0,0.00025558299967087805,26.0,0.00031445800414076075,26.0,0.00979712499974994,26.0,0.05406662500172388,26.0,0,1.0
random_regular,20,22,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,6,2.831578947368421,0.28007248317328726,5.6659950490802204,0.28007248317328726,3.0000000000000004,-2.665995049080224,1,15.0,0.00016566600243095309,27.0,0.0002162079981644638,27.0,0.0003497500001685694,27.0,0.009874458002741449,27.0,0.05649404100404354,27.0,0,1.0
random_regular,20,23,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,5,2.763157894736842,0.32036067887574543,5.577021593872059,0.32036067887574543,3.000000000000001,-2.577021593872055,1,17.0,0.00015879100101301447,26.0,0.00021979199664201587,26.0,0.000334249998559244,26.0,0.0094483329958166,26.0,0.05783362500369549,26.0,0,1.0
random_regular,20,24,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,5,2.8157894736842106,0.41854764309296805,5.613230445836388,0.41854764309296805,3.0000000000000004,-2.6132304458363858,1,17.0,0.00016033300198614597,25.0,0.00021408400061773136,26.0,0.00031262500124285,26.0,0.010688750000554137,26.0,0.05937379200622672,26.0,0,1.0
random_regular,20,25,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,6,2.789473684210526,0.36017216807861674,5.643893532798072,0.36017216807861674,3.000000000000001,-2.6438935327980726,1,12.0,0.00016570799925830215,26.0,0.00019250000332249328,26.0,0.0003280829987488687,26.0,0.010240625000733417,26.0,0.053715249996457715,26.0,0,1.0
random_regular,20,26,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,4,2.610526315789474,0.6395866531905121,5.659301331085784,0.6395866531905121,3.0000000000000004,-2.6593013310857865,1,16.0,0.00015583400090690702,25.0,0.00021616699814330786,26.0,0.00031762500293552876,26.0,0.010613749996991828,26.0,0.05362645800050814,26.0,0,1.0
random_regular,20,27,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.0,5,2.642105263157895,0.5029694731466665,5.689431619447116,0.5029694731466665,3.0,-2.6894316194471117,1,9.0,0.00015716600319137797,25.0,0.00019449999672360718,27.0,0.0003195829995092936,27.0,0.010376165999332443,27.0,0.05585995799629018,27.0,0,1.0
random_regular,20,28,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.2,6,3.0157894736842104,0.20576492971566723,5.4571499327522925,0.20576492971566723,3.0000000000000013,-2.4571499327522925,1,17.0,0.0001727499984554015,25.0,0.00022787500347476453,26.0,0.000323416999890469,26.0,0.013521125001716428,26.0,0.05630304200167302,26.0,0,1.0
random_regular,20,29,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.2,6,3.1052631578947367,0.24902691122914059,5.629058784539608,0.24902691122914059,3.0000000000000027,-2.6290587845396067,1,21.0,0.00018379100220045075,25.0,0.00021470799401868135,26.0,0.0003275839990237728,26.0,0.011821624997537583,26.0,0.055465207995439414,26.0,0,1.0
barabasi_albert,20,0,51,20,51,0.26842105263157895,5.1,11,3,2.6057628441590763,0.39277056277056277,3,1.8526315789473684,1.7567013720896643,12.436582197055177,1.7567013720896643,6.13044521371336,-3.8352831893418684,1,30.0,0.0001735420009936206,33.0,0.00021841700072400272,38.0,0.0003734580022864975,41.0,0.010341041997889988,41.0,0.05415045800327789,41.0,0,1.0
barabasi_albert,20,1,51,20,51,0.26842105263157895,5.1,10,3,2.233830790368868,0.3487698412698413,3,1.8631578947368421,1.671761985285304,11.788166456825627,1.671761985285304,5.887724412450831,-3.8164368419147072,1,32.0,0.0001769579976098612,32.0,0.00018487500346964225,38.0,0.0003452080054557882,39.0,0.010604500006593298,37.0,0.05631070799427107,39.0,0,0.9487179487179487
barabasi_albert,20,2,51,20,51,0.26842105263157895,5.1,10,1,2.487971060924946,0.40750000000000003,4,1.8842105263157896,0.8313474459352457,11.720090499547162,0.8313474459352457,6.119082113810395,-3.4186942541371717,1,26.0,0.00017674999980954453,34.0,0.0002382079983362928,38.0,0.0004033330042148009,38.0,0.01150058300117962,38.0,0.0515342079961556,38.0,0,1.0
barabasi_albert,20,3,51,20,51,0.26842105263157895,5.1,9,3,1.9209372712298545,0.25357142857142856,3,1.8736842105263158,1.6370211731867224,11.04276236529279,1.6370211731867224,5.8339628685784195,-3.368932904542599,1,28.0,0.000167042002431117,37.0,0.00022449999960372224,37.0,0.0003855839968309738,39.0,0.011179333996551577,37.0,0.05930716699367622,39.0,0,0.9487179487179487
barabasi_albert,20,4,51,20,51,0.26842105263157895,5.1,12,3,2.3,0.4060894660894661,3,1.9105263157894736,1.3545549192886759,13.254056107855645,1.3545549192886759,6.0280235725124784,-3.492751571292481,1,29.0,0.0001875000016298145,39.0,0.0002214580017607659,38.0,0.00038366700027836487,39.0,0.010478541000338737,38.0,0.059361624997109175,39.0,0,0.9743589743589743
barabasi_albert,20,5,51,20,51,0.26842105263157895,5.1,12,2,2.7910571473905725,0.3844949494949495,3,1.868421052631579,1.2669208034735775,13.303328105669136,1.2669208034735775,6.36245724682172,-3.428471510744167,1,30.0,0.00022270900080911815,36.0,0.0002480000039213337,38.0,0.00046170900168363005,38.0,0.010936833001323976,38.0,0.059042124994448386,38.0,0,1.0
barabasi_albert,20,6,51,20,51,0.26842105263157895,5.1,12,1,2.7,0.3546789321789322,3,1.894736842105263,0.9535576714534503,13.29975456820653,0.9535576714534503,6.303093741157846,-3.7055622629426668,1,25.0,0.00017583300359547138,38.0,0.00022295799863059074,39.0,0.00038249999488471076,39.0,0.010435916999995243,38.0,0.054632540995953605,39.0,0,0.9743589743589743
barabasi_albert,20,7,51,20,51,0.26842105263157895,5.1,13,3,2.808914381037628,0.34877539127539126,3,1.8578947368421053,1.5277184256169225,14.132270974598578,1.5277184256169225,6.371117375460093,-3.4815283901558844,1,27.0,0.00018937500135507435,38.0,0.00025874999846564606,36.0,0.0003837080002995208,38.0,0.010320542001863942,36.0,0.057399582998186816,38.0,0,0.9473684210526315
barabasi_albert,20,8,51,20,51,0.26842105263157895,5.1,9,3,2.32163735324878,0.3089285714285714,3,1.8421052631578947,1.937490969665445,11.151572076331837,1.937490969665445,5.866456477461842,-3.6838474933584724,1,31.0,0.0001772090035956353,37.0,0.00023770899861119688,38.0,0.0004015000013168901,40.0,0.009890916997392196,36.0,0.05795954200584674,40.0,0,0.9
barabasi_albert,20,9,51,20,51,0.26842105263157895,5.1,11,1,2.5865034312755126,0.39006132756132755,4,1.931578947368421,0.8753262441689285,12.321008434364781,0.8753262441689285,6.270247685107965,-3.53928161333923,1,28.0,0.00017766699602361768,34.0,0.00027675000455928966,36.0,0.0004104999970877543,39.0,0.010469791996001732,39.0,0.05858174999593757,39.0,0,1.0
barabasi_albert,20,10,51,20,51,0.26842105263157895,5.1,12,3,2.118962010041709,0.25587662337662337,3,1.9052631578947368,1.56621287356951,13.301102660756946,1.56621287356951,5.896008491699634,-3.946254143238016,1,22.0,0.0001870829946710728,39.0,0.0002915840013884008,40.0,0.00038750000385334715,41.0,0.0102930830034893,40.0,0.055867958995804656,41.0,0,0.975609756097561
barabasi_albert,20,11,51,20,51,0.26842105263157895,5.1,9,3,2.2561028345356955,0.33706349206349207,3,1.8578947368421053,1.6874424757365307,11.289244944128892,1.6874424757365307,5.903926996414252,-3.7804921377412657,1,26.0,0.00018504099716665223,37.0,0.0002708329993765801,38.0,0.00038079100340837613,40.0,0.009773790996405296,40.0,0.060307749998173676,40.0,0,1.0
barabasi_albert,20,12,51,20,51,0.26842105263157895,5.1,14,2,2.8792360097775935,0.4543559218559219,3,1.8631578947368421,1.5814475791345852,15.121077178478535,1.5814475791345852,6.371515302615583,-3.628563730118809,1,29.0,0.00017841600492829457,36.0,0.00022662500123260543,38.0,0.0003920419985661283,39.0,0.010917958003119566,38.0,0.06184633399971062,39.0,0,0.9743589743589743
barabasi_albert,20,13,51,20,51,0.26842105263157895,5.1,11,3,2.7,0.4207756132756133,3,1.8473684210526315,1.5808374176109,12.83445755754749,1.5808374176109,6.223879927681121,-3.536299020890342,1,24.0,0.00019987500127172098,38.0,0.00023595800303155556,38.0,0.0004571249955915846,38.0,0.00984079200134147,38.0,0.0631182090000948,38.0,0,1.0
barabasi_albert,20,14,51,20,51,0.26842105263157895,5.1,10,3,2.3853720883753127,0.29115079365079366,3,1.8473684210526315,1.8794571346208198,11.913628850377027,1.8794571346208198,6.002077124097006,-4.099643750892901,1,25.0,0.00016879200120456517,35.0,0.00026074999914271757,40.0,0.0003820409983745776,40.0,0.010258542002702598,40.0,0.05889670799660962,40.0,0,1.0
barabasi_albert,20,15,51,20,51,0.26842105263157895,5.1,13,1,2.913760456866693,0.4398501498501498,3,1.8368421052631578,0.9609163198948146,14.273939375599317,0.9609163198948146,6.364358221229848,-3.2146579774828385,1,25.0,0.00017008400027407333,34.0,0.00024141699395840988,35.0,0.00040204100514529273,38.0,0.011958499999309424,35.0,0.055367417000525165,38.0,0,0.9210526315789473
barabasi_albert,20,16,51,20,51,0.26842105263157895,5.1,13,3,2.662705391138869,0.4446062271062271,3,1.8736842105263158,1.5485913991175309,14.14019271400347,1.5485913991175309,6.249736594468095,-3.373848241176772,1,17.0,0.00021137500152690336,36.0,0.0003035420013475232,36.0,0.0005005830025766045,38.0,0.010481958001037128,37.0,0.06193745900236536,38.0,0,0.9736842105263158
barabasi_albert,20,17,51,20,51,0.26842105263157895,5.1,11,1,2.7367864366808017,0.2898232323232323,3,1.8578947368421053,0.9423439598356232,12.81336793563085,0.9423439598356232,6.282706688906144,-3.9486869686926336,1,24.0,0.00016508400585735217,37.0,0.0002541249996284023,40.0,0.00038174999644979835,40.0,0.010202459001448005,40.0,0.055635750002693385,40.0,0,1.0
barabasi_albert,20,18,51,20,51,0.26842105263157895,5.1,11,3,2.2561028345356955,0.39234487734487733,4,1.868421052631579,1.5884764201982864,12.543169984157965,1.5884764201982864,5.882526695473899,-3.752985011084203,1,26.0,0.00020870799926342443,38.0,0.0002443749981466681,38.0,0.00047758399887243286,39.0,0.009491624994552694,38.0,0.05365049999818439,39.0,0,0.9743589743589743
barabasi_albert,20,19,51,20,51,0.26842105263157895,5.1,13,1,2.754995462791182,0.3554456654456654,3,1.8578947368421053,0.8660796754014102,14.138714705922983,0.8660796754014102,6.308657364227857,-3.511943005188995,1,23.0,0.00015787499432917684,38.0,0.00029099999665049836,39.0,0.0003777089950744994,39.0,0.01003770800161874,39.0,0.054469750000862405,39.0,0,1.0
barabasi_albert,20,20,51,20,51,0.26842105263157895,5.1,15,2,2.930870177950569,0.4826587301587302,3,1.8210526315789475,1.4824446505537061,16.091634272243788,1.4824446505537061,6.327563406490125,-3.5184274917644354,1,27.0,0.00016637500084470958,34.0,0.0002532920043449849,37.0,0.0003754999997909181,38.0,0.010581334005109966,38.0,0.05385104199376656,38.0,0,1.0
barabasi_albert,20,21,51,20,51,0.26842105263157895,5.1,12,2,2.808914381037628,0.4348232323232323,3,1.8789473684210527,1.699679657042211,13.321905286689535,1.699679657042211,6.3059586794786515,-3.6553281291132493,1,27.0,0.0001644590010982938,38.0,0.00022337499831337482,39.0,0.0003795829979935661,40.0,0.00977029200294055,39.0,0.05762862499977928,40.0,0,0.975
barabasi_albert,20,22,51,20,51,0.26842105263157895,5.1,11,2,2.662705391138869,0.3730844155844156,3,1.8894736842105264,1.4435881713210619,12.609952560251033,1.4435881713210619,6.23599908412364,-3.4820076813001277,1,27.0,0.00016291599604301155,38.0,0.000255083003139589,38.0,0.00037312500353436917,39.0,0.009892292000586167,38.0,0.05934545899799559,39.0,0,0.9743589743589743
barabasi_albert,20,23,51,20,51,0.26842105263157895,5.1,11,3,2.2561028345356955,0.3583658008658009,3,1.8736842105263158,1.7946135034205088,12.513988676487402,1.7946135034205088,5.9203426358127444,-3.4634484450191296,1,24.0,0.00016833300469443202,35.0,0.0002920830011134967,37.0,0.00045195900020189583,39.0,0.01035608300298918,37.0,0.06129995900118956,39.0,0,0.9487179487179487
barabasi_albert,20,24,51,20,51,0.26842105263157895,5.1,12,2,2.826658805020514,0.3417821067821068,3,1.831578947368421,1.342131118695782,13.45250638245452,1.342131118695782,6.257520372695524,-3.830482170722266,1,28.0,0.00016304100427078083,36.0,0.00022237499797483906,39.0,0.0003836250034510158,40.0,0.009952374995918944,39.0,0.0553543330024695,40.0,0,0.975
barabasi_albert,20,25,51,20,51,0.26842105263157895,5.1,13,3,2.6057628441590763,0.39328338328338325,3,1.8789473684210527,1.4108265212091047,14.171148966422093,1.4108265212091047,6.198076991797161,-3.5322665964319597,1,26.0,0.0001626250013941899,38.0,0.0002671250040293671,38.0,0.000376958996639587,38.0,0.009805749999941327,37.0,0.05712929100263864,38.0,0,0.9736842105263158
barabasi_albert,20,26,51,20,51,0.26842105263157895,5.1,13,3,2.3430749027719964,0.3118131868131868,3,1.8210526315789475,1.5334550285735664,14.254432244283342,1.5334550285735664,5.890308710542119,-4.070718623109496,1,28.0,0.00016474999574711546,39.0,0.0002205419950769283,37.0,0.0003872500019497238,39.0,0.0109980409979471,39.0,0.055505709002318326,39.0,0,1.0
barabasi_albert,20,27,51,20,51,0.26842105263157895,5.1,14,3,2.8442925306655784,0.4097985347985348,3,1.8368421052631578,1.532549644514517,15.165339440271742,1.532549644514517,6.3138178862323375,-3.4446720217030053,1,10.0,0.0001588749946677126,36.0,0.00021808299788972363,37.0,0.00037475000135600567,38.0,0.00962916600110475,37.0,0.051700458003324457,38.0,0,0.9736842105263158
barabasi_albert,20,28,51,20,51,0.26842105263157895,5.1,11,2,2.4879710609249455,0.32784992784992784,3,1.8526315789473684,1.766785290488039,12.501003728074375,1.766785290488039,6.073108991740753,-3.613193212950777,1,29.0,0.00017466700228396803,39.0,0.0002582499946583994,34.0,0.0003825000021606684,39.0,0.00984562499797903,36.0,0.05772137500025565,39.0,0,0.9230769230769231
barabasi_albert,20,29,51,20,51,0.26842105263157895,5.1,8,3,1.8138357147217055,0.26940476190476187,3,1.9105263157894736,1.4261552608437316,11.019878713442086,1.4261552608437316,5.720584255992522,-4.103053356236273,1,30.0,0.00018916699627880007,39.0,0.000255000006291084,40.0,0.00035245800245320424,40.0,0.010081749998789746,40.0,0.055087542001274414,40.0,0,1.0
watts_strogatz,20,0,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.4473809523809524,3,1.8421052631578947,1.5899543871930064,9.513827449679354,1.5899543871930064,6.067461184615722,-3.2337760860417677,1,33.0,0.00019408300431678072,40.0,0.0002630829985719174,44.0,0.00046741699770791456,44.0,0.010183874997892417,44.0,0.05421799999749055,44.0,0,1.0
watts_strogatz,20,1,60,20,60,0.3157894736842105,6.0,8,5,0.7745966692414834,0.48654761904761906,4,1.9105263157894736,1.498839280391921,9.672560981674897,1.498839280391921,6.090103939851915,-3.046606290020806,1,38.0,0.00018929199723061174,39.0,0.00023312499979510903,41.0,0.00039908300095703453,42.0,0.009912875000736676,41.0,0.05480941700079711,42.0,0,0.9761904761904762
watts_strogatz,20,2,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5352380952380952,3,1.9421052631578948,1.4136489702608828,9.281677504093434,1.4136489702608828,6.047743624264106,-2.9073344881646332,1,28.0,0.00017887500143842772,41.0,0.00027658400358632207,39.0,0.00042516599933151156,42.0,0.011054374997911509,39.0,0.05461795900191646,42.0,0,0.9285714285714286
watts_strogatz,20,3,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5147619047619048,4,2.0,1.2222962901876313,9.760622700053284,1.2222962901876313,6.059025748539834,-3.3140973549771986,1,28.0,0.00017862499953480437,37.0,0.0002514590014470741,41.0,0.0003978749955422245,42.0,0.011317291995510459,41.0,0.05439949999708915,42.0,0,0.9761904761904762
watts_strogatz,20,4,60,20,60,0.3157894736842105,6.0,9,5,0.8366600265340756,0.5473015873015873,4,1.9789473684210526,1.347889819621981,10.421445540369223,1.347889819621981,6.11636671211184,-2.888750627275948,1,33.0,0.0001682920046732761,41.0,0.0002345829998375848,39.0,0.0003931250030291267,41.0,0.009910708002280444,39.0,0.05637091699463781,41.0,0,0.9512195121951219
watts_strogatz,20,5,60,20,60,0.3157894736842105,6.0,7,5,0.7071067811865476,0.49857142857142855,4,1.9473684210526316,1.3579831560234896,9.479126626230288,1.3579831560234896,6.116198243701726,-3.062112484210947,1,34.0,0.0003005420003319159,40.0,0.00048433300253236666,42.0,0.0007210420008050278,42.0,0.011336042000039015,42.0,0.05676162499730708,42.0,0,1.0
watts_strogatz,20,6,60,20,60,0.3157894736842105,6.0,7,5,0.4472135954999579,0.5411904761904761,4,2.026315789473684,1.2418650225703756,9.401719628538814,1.2418650225703756,6.030075061415357,-3.1542510211043733,1,26.0,0.00018599999748403206,35.0,0.0002528749973862432,42.0,0.00039066700264811516,42.0,0.010559333000855986,42.0,0.055918124999152496,42.0,0,1.0
watts_strogatz,20,7,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.4711904761904762,3,1.9052631578947368,1.5463869170768765,9.166104877278064,1.5463869170768765,6.108335033893668,-3.036017478190799,1,33.0,0.00017491700418759137,40.0,0.0003380839989404194,41.0,0.00047679199633421376,42.0,0.010267166995618027,41.0,0.05337645800318569,42.0,0,0.9761904761904762
watts_strogatz,20,8,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.4821428571428571,3,1.868421052631579,1.6829873042562695,9.790482400724953,1.6829873042562695,6.078875771898536,-3.3595810651037623,1,30.0,0.00018979200103785843,38.0,0.000249916993197985,43.0,0.00046145799569785595,43.0,0.009991333005018532,43.0,0.054254250004305504,43.0,0,1.0
watts_strogatz,20,9,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5126190476190475,4,1.9473684210526316,1.445672399360142,9.259848607579993,1.445672399360142,6.046382383372563,-2.9155613442015778,1,32.0,0.0001737080019665882,37.0,0.00023154100199462846,42.0,0.0003598750045057386,42.0,0.010484375001396984,42.0,0.055865250003989786,42.0,0,1.0
watts_strogatz,20,10,60,20,60,0.3157894736842105,6.0,7,4,0.8366600265340756,0.4530952380952381,4,1.9052631578947368,1.535186473868237,9.656849142188793,1.535186473868237,6.152966690279453,-3.138179084978463,1,22.0,0.00016195799980778247,42.0,0.0002868330047931522,41.0,0.00046670799929415807,42.0,0.010793916997499764,41.0,0.05718570799945155,42.0,0,0.9761904761904762
watts_strogatz,20,11,60,20,60,0.3157894736842105,6.0,8,4,0.8366600265340756,0.5435714285714286,4,1.9631578947368422,1.157925002539646,10.040296217894998,1.157925002539646,6.1196579656911085,-3.12039517519498,1,26.0,0.00016599999798927456,39.0,0.00025600000662961975,40.0,0.00042379200021969154,42.0,0.010091124997416046,40.0,0.05694095799844945,42.0,0,0.9523809523809523
watts_strogatz,20,12,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.4738095238095238,3,1.8789473684210527,1.7126444206672216,9.251396699560022,1.7126444206672216,6.050475248321973,-3.0166919490459,1,35.0,0.00017883300461107865,39.0,0.00027008400502381846,40.0,0.0004166250000707805,42.0,0.010747791995527223,41.0,0.05539491700619692,42.0,0,0.9761904761904762
watts_strogatz,20,13,60,20,60,0.3157894736842105,6.0,8,4,0.8944271909999159,0.46416666666666667,4,1.8578947368421053,1.580091213151957,9.802068511364972,1.580091213151957,6.144057311978993,-3.134718996742084,1,28.0,0.0001792089969967492,42.0,0.0002998330019181594,42.0,0.0004675839954870753,42.0,0.011317041993606836,42.0,0.058649042002798524,42.0,0,1.0
watts_strogatz,20,14,60,20,60,0.3157894736842105,6.0,8,5,0.7745966692414834,0.4091666666666667,3,1.8421052631578947,1.7493813663233246,9.985926497449276,1.7493813663233246,6.1009048024560535,-3.572566414143006,1,31.0,0.00017804100207285956,40.0,0.0002540420027798973,45.0,0.00038420799683080986,45.0,0.010725749998528045,45.0,0.05926641700352775,45.0,0,1.0
watts_strogatz,20,15,60,20,60,0.3157894736842105,6.0,9,4,1.0,0.5160714285714285,3,1.8894736842105264,1.5558045998568746,10.417749005893576,1.5558045998568746,6.186100068024189,-3.056506319641881,1,34.0,0.00016891700215637684,38.0,0.0002732499997364357,40.0,0.0003986250012530945,43.0,0.01128420900204219,40.0,0.05437674999848241,43.0,0,0.9302325581395349
watts_strogatz,20,16,60,20,60,0.3157894736842105,6.0,7,4,0.9486832980505138,0.3326190476190476,3,1.7894736842105263,2.037283680609697,9.9616582021222,2.037283680609697,6.189988654990564,-3.714316628913907,1,27.0,0.000173916996573098,42.0,0.00030183300259523094,44.0,0.000388542001019232,44.0,0.009718332999909762,44.0,0.056444875001034234,44.0,0,1.0
watts_strogatz,20,17,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.49452380952380953,4,1.9421052631578948,1.5204401022225658,9.540166166969989,1.5204401022225658,6.0620807190345145,-3.0340695709722674,1,21.0,0.00017912499606609344,39.0,0.00029466699925251305,39.0,0.0005230000024312176,42.0,0.009794666999368928,40.0,0.055753792003088165,42.0,0,0.9523809523809523
watts_strogatz,20,18,60,20,60,0.3157894736842105,6.0,8,5,0.7071067811865476,0.5678571428571428,4,2.0052631578947366,1.2696998962409545,9.895731684786936,1.2696998962409545,6.104473555960047,-2.9122186989630965,1,28.0,0.00016124999820021912,39.0,0.0002739169940468855,41.0,0.00043812499643536285,41.0,0.010955292003927752,40.0,0.05155804099922534,41.0,0,0.975609756097561
watts_strogatz,20,19,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5504761904761905,4,2.0,1.3021962913593197,9.373536193862902,1.3021962913593197,6.071390697224874,-3.240958797277913,1,21.0,0.0001638329995330423,41.0,0.0002725000013015233,43.0,0.0003990420009358786,44.0,0.010517249997064937,44.0,0.05677412500517676,44.0,0,1.0
watts_strogatz,20,20,60,20,60,0.3157894736842105,6.0,7,4,0.7745966692414834,0.4883333333333333,4,1.9157894736842105,1.491741174361643,9.517387397636853,1.491741174361643,6.119635268561947,-3.2971075468145,1,30.0,0.00016037499881349504,41.0,0.0002325000023120083,42.0,0.00038745799975004047,43.0,0.01079458299500402,42.0,0.0606476249959087,43.0,0,0.9767441860465116
watts_strogatz,20,21,60,20,60,0.3157894736842105,6.0,8,5,0.6324555320336759,0.5170238095238096,4,1.9526315789473685,1.4563107616081363,9.78654714626163,1.4563107616081363,6.073946077802333,-2.9718710978593954,1,34.0,0.00017308300448348746,37.0,0.00023304099886445329,40.0,0.0004035840029246174,42.0,0.010429041998577304,40.0,0.05570816600084072,42.0,0,0.9523809523809523
watts_strogatz,20,22,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5226190476190476,4,1.9631578947368422,1.332760852083771,9.127833648537965,1.332760852083771,6.050707995704594,-2.823289914208472,1,29.0,0.00016233300266321748,40.0,0.0002728750041569583,41.0,0.00039508400368504226,41.0,0.010674875004042406,41.0,0.05222170799970627,41.0,0,1.0
watts_strogatz,20,23,60,20,60,0.3157894736842105,6.0,7,5,0.7071067811865476,0.508095238095238,4,1.9263157894736842,1.3088260746025804,9.476756544900015,1.3088260746025804,6.083828230411449,-3.1834983903434857,1,25.0,0.00018000000272877514,39.0,0.0003387910037417896,43.0,0.00043804199958685786,43.0,0.01213054099935107,43.0,0.05741016699903412,43.0,0,1.0
watts_strogatz,20,24,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.49714285714285716,3,1.9105263157894736,1.571426201867272,9.269917844396824,1.571426201867272,6.083393008728157,-3.028243215192812,1,30.0,0.0001817500015022233,39.0,0.00029437500052154064,40.0,0.0004204170036246069,41.0,0.010176791001867969,40.0,0.05687762500019744,41.0,0,0.975609756097561
watts_strogatz,20,25,60,20,60,0.3157894736842105,6.0,7,5,0.4472135954999579,0.5185714285714286,4,1.9894736842105263,1.2408700500408087,9.118234141422024,1.2408700500408087,6.03277536853842,-3.0438561519050933,1,21.0,0.0001573330009705387,39.0,0.00023262499598786235,41.0,0.00035224999737692997,42.0,0.011165333002281841,41.0,0.05544787500548409,42.0,0,0.9761904761904762
watts_strogatz,20,26,60,20,60,0.3157894736842105,6.0,8,4,1.0488088481701516,0.3820238095238095,3,1.8105263157894738,1.6321273744686686,10.404404399065063,1.6321273744686686,6.201640186049043,-3.286277458968125,1,29.0,0.00017437500355299562,40.0,0.0002713330031838268,40.0,0.0004644169966923073,43.0,0.012519167001300957,43.0,0.05150145899824565,43.0,0,1.0
watts_strogatz,20,27,60,20,60,0.3157894736842105,6.0,7,4,0.6324555320336759,0.5654761904761905,4,1.9947368421052631,1.1450590389972346,9.136082470912964,1.1450590389972346,6.098548879255579,-2.7886630943078683,1,17.0,0.00017712499538902193,37.0,0.0002516250024200417,41.0,0.00043333299981895834,41.0,0.010619417000270914,41.0,0.05808508300106041,41.0,0,1.0
watts_strogatz,20,28,60,20,60,0.3157894736842105,6.0,7,4,0.8366600265340756,0.464047619047619,3,1.8894736842105264,1.3950447145125753,9.548686968553067,1.3950447145125753,6.129734777554925,-3.160609476641871,1,37.0,0.00019820900342892855,42.0,0.0002550839999457821,41.0,0.0004321250016801059,42.0,0.010447500004374888,42.0,0.06025654100085376,42.0,0,1.0
watts_strogatz,20,29,60,20,60,0.3157894736842105,6.0,7,5,0.4472135954999579,0.5195238095238095,3,1.9105263157894736,1.4540761446641681,9.086237859771684,1.4540761446641681,6.0544231151194605,-2.898396955156183,1,28.0,0.00022033300047041848,40.0,0.0003268329965067096,41.0,0.00047700000141048804,41.0,0.011775708000641316,41.0,0.05638866699882783,41.0,0,1.0
