family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_relative
erdos_renyi,20,21,26,20,26,0.1368421052631579,2.6,4,1,1.0677078252031311,0.0,6,2.973684210526316,0.26092930257951963,6.5395276175915145,0.26092930257951963,3.1165090385068814,-2.913924268183619,1,16.0,0.00015350000467151403,22.0,0.00018683300004340708,23.0,0.00030420799885177985,23.0,0.010622665999107994,23.0,0.039677082997513935,23.0,0,1.0
erdos_renyi,20,22,31,20,31,0.1631578947368421,3.1,7,1,1.5459624833740309,0.12476190476190477,7,2.768421052631579,0.2525188898743188,8.614487174072009,0.2525188898743188,4.017984648803635,-2.9624004900253693,1,15.0,0.00017304100038018078,24.0,0.0002168749997508712,25.0,0.00046195799950510263,25.0,0.016806583997095004,25.0,0.04279008400044404,25.0,0,1.0
erdos_renyi,20,23,30,20,30,0.15789473684210525,3.0,7,1,1.5811388300841898,0.30476190476190473,5,2.5105263157894737,0.4541513282435279,8.487232961945233,0.4541513282435279,3.8621674465498748,-2.7226479227791973,1,16.0,0.000163417003932409,22.0,0.00017970900080399588,23.0,0.000323416999890469,24.0,0.008497791000991128,23.0,0.04155400000308873,24.0,0,0.9583333333333334
erdos_renyi,20,24,25,20,25,0.13157894736842105,2.5,5,1,1.284523257866513,0.03,7,3.094736842105263,0.17956100324299715,7.276971547424523,0.17956100324299715,3.264184901957979,-3.0992080190895095,1,18.0,0.0001902090007206425,24.0,0.00020191699877614155,23.0,0.0003355000008014031,24.0,0.011459792003734037,24.0,0.035049207996053156,24.0,0,1.0
erdos_renyi,20,25,25,20,25,0.13157894736842105,2.5,6,1,1.3601470508735443,0.10833333333333332,7,2.9842105263157896,0.20525354858656014,7.259748977729208,0.20525354858656014,3.1761890034061846,-2.700176430508009,1,11.0,0.00015320899547077715,21.0,0.00018562500190455467,22.0,0.000303166001685895,22.0,0.05907662500248989,22.0,0.04019808299926808,22.0,0,1.0
erdos_renyi,20,26,29,20,29,0.15263157894736842,2.9,6,1,1.445683229480096,0.12166666666666666,6,2.8210526315789473,0.2920344690896385,7.5489393986123146,0.2920344690896385,3.7876421827264726,-2.818284896414054,1,17.0,0.00014641699817730114,22.0,0.00019949999841628596,24.0,0.000291833006485831,25.0,0.011508415998832788,24.0,0.040538875000493135,25.0,0,0.96
erdos_renyi,20,27,34,20,34,0.17894736842105263,3.4,5,1,1.3564659966250536,0.07166666666666667,4,2.3421052631578947,0.48161706100459584,7.625487611319001,0.48161706100459584,3.9656837844955533,-3.0556572378328637,1,6.0,0.00019770800281548873,27.0,0.0002058750033029355,28.0,0.0003464999972493388,28.0,0.009009833993331995,28.0,0.03788762499607401,28.0,0,1.0
erdos_renyi,20,28,30,20,30,0.15789473684210525,3.0,6,1,1.3038404810405297,0.19333333333333333,6,2.7473684210526317,0.1985102597734302,7.645549332983208,0.1985102597734302,3.647647432245875,-2.9200666557373456,1,15.0,0.0001402910056640394,24.0,0.00020408300042618066,25.0,0.00029204100428614765,25.0,0.008867250006005634,25.0,0.0375542910041986,25.0,0,1.0
erdos_renyi,20,29,22,20,22,0.11578947368421053,2.2,4,1,0.9273618495495703,0.05,10,3.763157894736842,0.09588028705486758,5.7289321576633805,0.09588028705486758,2.6900052171465663,-2.4908228254504197,1,15.0,0.00013729099737247452,18.0,0.00015970900130923837,21.0,0.00027266699908068404,21.0,0.012072792000253685,21.0,0.03888295800425112,21.0,0,1.0
planted_partition,20,0,30,20,30,0.15789473684210525,3.0,5,1,1.0488088481701516,0.32999999999999996,7,3.636842105263158,0.07476673714204016,6.574526132285106,0.07476673714204016,3.391578388765814,-2.6365088309698663,1,18.0,0.00013666699669556692,23.0,0.0001691249999566935,25.0,0.0002728749968810007,25.0,0.01256450000073528,25.0,0.03960945900325896,25.0,0,1.0
